PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,WSPM,day_sin,day_cos,Twoday_sin,Twoday_cos,Week_sin,Week_cos
17.0,41.0,2.0,28.0,300.0,117.0,27.5,1003.2,11.1,1.4,0.2588190451057908,-0.9659258262881921,-0.9914448613735894,-0.13052619222172981,0.8045977797668012,-0.5938201855733216
21.0,45.0,3.0,40.0,400.0,87.0,25.0,1003.7,13.2,1.0,8.66325285386506e-12,-1.0,-1.0,-4.33162642693253e-12,0.7818314824684774,-0.6234898018581723
29.0,100.0,2.0,69.0,600.0,34.0,23.3,1004.0,13.7,0.7,-0.25881904510311077,-0.9659258262889102,-0.9914448613737705,0.1305261922203544,0.7579717231450571,-0.6522874112785813
29.0,83.0,3.0,77.0,700.0,19.0,23.9,1004.4,14.6,1.3,-0.4999999999959582,-0.8660254037867722,-0.9659258262896723,0.25881904510026676,0.7330518718297496,-0.6801727377710021
30.0,96.0,4.0,83.0,800.0,2.0,22.9,1004.5,15.7,2.2,-0.7071067811795154,-0.7071067811935796,-0.9238795325131897,0.3826834323604958,0.7071067811868171,-0.7071067811862779
60.0,138.0,5.0,36.0,1200.0,51.0,21.5,1004.7,16.2,2.0,-0.8660254037841032,-0.500000000000581,-0.8660254037846064,0.4999999999997095,0.6801727377715611,-0.7330518718292309
77.0,77.0,3.0,25.0,1100.0,62.0,20.7,1004.6,16.3,2.2,-0.9659258262875287,-0.2588190451082668,-0.7933533402930458,0.6087614290063609,0.6522874112777804,-0.7579717231457461
82.0,82.0,2.0,20.0,1100.0,77.0,20.2,1005.1,16.2,1.6,-1.0,-1.1226597005459579e-11,-0.7071067811905167,0.7071067811825783,0.6234898018587685,-0.7818314824680019
87.0,87.0,3.0,22.0,1200.0,33.94703389830509,19.8,1005.3,16.4,1.1,-0.9659258262895737,0.25881904510063475,-0.6087614290094951,0.7933533402906409,0.5938201855739351,-0.8045977797663484
84.0,148.0,3.0,17.0,1200.0,70.0,19.3,1005.1,16.3,0.8,-0.8660254037880538,0.4999999999937383,-0.5000000000031308,0.866025403782631,0.5633200580629726,-0.8262387743164377
76.82087628865979,94.57471264367815,11.134271099744243,57.74774774774775,1374.7096774193549,28.8786717752235,20.1,1005.0,16.7,0.6,-0.7071067811953922,0.7071067811777029,-0.3826834323708678,0.9238795325088934,0.5320320765150893,-0.8467241992284394
94.0,94.0,3.0,23.0,1300.0,64.0,20.9,1005.2,16.7,0.6,-0.5000000000028009,0.8660254037828216,-0.25881904510408277,0.9659258262886498,0.5000000000001751,-0.8660254037843376
95.0,95.0,5.0,29.0,1300.0,56.0,21.9,1005.1,16.8,1.0,-0.2588190451107428,0.9659258262868652,-0.13052619222427123,0.9914448613732549,0.4672686282736776,-0.8841153935042845
99.0,99.0,7.0,20.0,1300.0,82.0,23.4,1004.7,16.9,1.7,7.619740713127534e-13,1.0,3.809870356563767e-13,1.0,0.4338837391169918,-0.9009688679026918
104.0,104.0,8.0,20.0,1300.0,103.0,24.3,1004.2,17.1,1.3,0.25881904509815873,0.965925826290237,0.13052619221781298,0.9914448613741051,0.39989202431961773,-0.9165622558700299
103.0,103.0,10.0,28.0,1400.0,114.0,26.5,1003.7,17.3,1.4,0.49999999999151834,0.8660254037893356,0.25881904509779075,0.9659258262903357,0.3653410243667298,-0.9308737486440728
103.0,103.0,11.0,28.0,1300.0,164.0,28.7,1002.7,15.9,1.1,0.70710678118618,0.7071067811869151,0.3826834323648497,0.9238795325113862,0.33027906195597295,-0.9438833303080856
75.0,75.0,10.0,22.0,1000.0,215.0,29.7,1001.8,14.7,2.7,0.8660254037815399,0.5000000000050209,0.49999999999748956,0.8660254037858881,0.29475517441045407,-0.9555728057862796
62.0,62.0,7.0,15.0,600.0,225.0,29.9,1001.1,12.8,2.3,0.9659258262862017,0.2588190451132188,0.6087614290043273,0.7933533402946062,0.25881904510254305,-0.9659258262890623
40.0,40.0,6.0,15.0,500.0,203.0,29.6,1000.4,12.1,1.8,1.0,1.8013700802817654e-12,0.7071067811859106,0.7071067811871844,0.22252093395681863,-0.9749279121817085
39.0,39.0,7.0,17.0,500.0,217.0,30.1,999.7,12.5,1.8,0.9659258262909005,-0.25881904509568276,0.7933533402890804,0.6087614290115289,0.18591160716390828,-0.9825664732331002
43.0,43.0,7.0,17.0,500.0,231.0,30.4,998.9,12.3,1.6,0.8660254037906172,-0.49999999998929845,0.8660254037813494,0.5000000000053508,0.1490422661758644,-0.9888308262251753
44.0,44.0,6.0,20.0,600.0,225.0,30.3,998.5,13.1,1.7,0.7071067811887276,-0.7071067811843674,0.9238795325106969,0.382683432366514,0.1119644761034873,-0.9937122098932224
42.0,42.0,6.0,22.0,500.0,222.0,29.9,998.7,14.0,1.7,0.5000000000072408,-0.8660254037802582,0.9659258262879863,0.2588190451065588,0.07473009358709708,-0.9972037971811297
35.0,38.0,5.0,28.0,500.0,194.0,27.8,998.6,15.1,1.9,0.2588190451016387,-0.9659258262893047,0.99144486137387,0.13052619221959894,0.037391194275675915,-0.9993007047884228
39.0,124.0,5.0,47.0,700.0,147.0,27.3,999.1,17.5,1.4,4.3647142318762845e-12,-1.0,1.0,2.1823571159381422e-12,-1.560362826801836e-13,-1.0
72.0,118.0,6.0,39.0,1100.0,154.0,27.0,999.6,17.2,1.4,-0.25881904509320675,-0.965925826291564,0.9914448613744398,-0.13052619221527156,-0.03739119427598777,-0.9993007047884112
53.0,53.0,9.0,25.0,900.0,143.0,26.0,999.6,16.8,1.5,-0.49999999999968087,-0.8660254037846229,0.9659258262891159,-0.25881904510234277,-0.07473009358559436,-0.9972037971812423
44.0,89.0,8.0,30.0,900.0,117.0,24.6,999.9,18.1,2.1,-0.707106781182555,-0.7071067811905402,0.9238795325123671,-0.3826834323624815,-0.11196447610379741,-0.9937122098931874
92.0,93.0,2.0,29.0,900.0,132.0,23.8,1000.0,17.8,2.2,-0.8660254037789765,-0.5000000000094607,0.8660254037871697,-0.4999999999952697,-0.149042266176173,-0.9888308262251287
51.0,51.0,2.0,21.0,600.0,129.0,22.1,1000.1,17.0,1.8,-0.9659258262886412,-0.25881904510411474,0.7933533402917374,-0.6087614290080661,-0.18591160716242763,-0.9825664732333804
50.0,55.0,2.0,19.0,600.0,124.0,21.0,1000.0,17.4,1.2,-1.0,-6.928058383470803e-12,0.707106781188997,-0.7071067811840981,-0.2225209339553495,-0.9749279121820439
44.0,44.0,2.0,18.0,500.0,115.0,20.1,999.4,17.7,1.5,-0.9659258262922275,0.2588190450907307,0.6087614290135624,-0.7933533402875199,-0.2588190451028445,-0.9659258262889815
35.0,35.0,2.0,16.0,400.0,112.0,19.8,999.7,17.2,1.6,-0.8660254037859045,0.4999999999974609,0.5000000000012695,-0.8660254037837057,-0.2947551744107523,-0.9555728057861876
30.0,30.0,2.0,15.0,400.0,108.0,19.9,999.9,16.5,1.3,-0.7071067811923527,0.7071067811807423,0.3826834323688822,-0.9238795325097159,-0.33027906195455065,-0.9438833303085833
31.0,31.0,2.0,22.0,500.0,94.0,20.0,1000.0,16.8,1.5,-0.4999999999990783,0.8660254037849708,0.2588190451020067,-0.965925826289206,-0.3653410243670203,-0.9308737486439589
34.0,34.0,2.0,30.0,500.0,78.0,20.4,1000.3,16.4,2.0,-0.2588190451065907,0.9659258262879777,0.13052619222214035,-0.9914448613735354,-0.3998920243199038,-0.9165622558699051
31.0,37.0,2.0,25.0,500.0,86.0,20.0,1000.0,17.2,1.8,-9.491402535065321e-12,1.0,4.745701267532661e-12,-1.0,-0.43388373911727296,-0.9009688679025565
74.875,95.51612903225806,14.55078125,51.43285528031291,1352.6588845654994,50.38341968911917,21.1,1000.6,17.1,1.1,0.2588190451023108,0.9659258262891245,-0.13052619221994385,-0.9914448613738246,-0.46726862827234533,-0.8841153935049886
75.38654353562005,94.81307189542484,14.81578947368421,47.78449408672799,1301.4435695538057,64.46274509803922,21.1,999.6,16.7,3.1,0.49999999999524103,0.8660254037871863,-0.25881904509986675,-0.9659258262897794,-0.5000000000004453,-0.8660254037841816
75.90670170827858,92.63636363636364,2.0,18.0,500.0,102.0,20.2,1000.1,17.6,1.9,0.7071067811789298,0.7071067811941653,-0.38268343236011326,-0.9238795325133481,-0.5320320765153536,-0.8467241992282735
18.0,18.0,2.0,21.0,500.0,96.0,19.7,999.7,17.7,2.0,0.8660254037836891,0.5000000000012982,-0.4999999999993509,-0.8660254037848134,-0.5633200580632304,-0.8262387743162619
33.0,33.0,2.0,22.0,500.0,84.0,19.8,999.3,17.8,2.3,0.9659258262873143,0.2588190451090667,-0.6087614290060324,-0.793353340293298,-0.5938201855727226,-0.8045977797672432
37.0,37.0,2.0,22.0,500.0,91.0,19.0,999.0,17.8,1.8,1.0,1.205474668665984e-11,-0.7071067811822855,-0.7071067811908095,-0.6234898018590125,-0.7818314824678074
38.0,38.0,2.0,25.0,600.0,84.0,19.0,998.1,17.5,2.1,0.965925826289788,-0.25881904509983483,-0.7933533402903887,-0.6087614290098237,-0.652287411278017,-0.7579717231455426
42.0,42.0,2.0,21.0,600.0,104.0,19.3,997.0,17.6,1.3,0.8660254037884679,-0.4999999999930211,-0.866025403782424,-0.5000000000034894,-0.6801727377704565,-0.7330518718302559
43.0,43.0,2.0,21.0,700.0,98.0,19.7,997.3,17.7,1.5,0.707106781185688,-0.707106781187407,-0.9238795325115193,-0.3826834323645283,-0.7071067811870378,-0.7071067811860573
47.0,47.0,2.0,21.0,700.0,98.0,19.8,997.5,17.6,1.5,0.5000000000035181,-0.8660254037824074,-0.9659258262885426,-0.2588190451044827,-0.7330518718299618,-0.6801727377707734
47.0,47.0,2.0,26.0,800.0,86.0,19.5,997.6,17.5,1.5,0.25881904511154274,-0.9659258262866508,-0.9914448613732009,-0.13052619222468176,-0.7579717231452606,-0.6522874112783447
52.0,52.0,2.0,21.0,600.0,94.0,19.5,997.4,17.5,1.1,6.61756098875075e-14,-1.0,-1.0,-3.308780494375375e-14,-0.7818314824675379,-0.6234898018593504
54.0,54.0,2.0,19.0,600.0,92.0,19.7,997.8,17.3,0.9,-0.2588190450973588,-0.9659258262904514,-0.9914448613741592,0.13052619221740244,-0.8045977797669865,-0.5938201855730705
62.0,62.0,2.0,27.0,600.0,65.0,20.0,997.3,16.8,1.1,-0.49999999999080114,-0.8660254037897496,-0.9659258262904429,0.2588190450973908,-0.8262387743160183,-0.5633200580635875
64.0,64.0,2.0,24.0,600.0,66.0,19.9,996.3,17.1,1.2,-0.7071067811855944,-0.7071067811875006,-0.9238795325115446,0.38268343236446717,-0.8467241992280434,-0.5320320765157196
55.0,55.0,2.0,20.0,600.0,72.0,19.1,995.5,17.6,0.5,-0.8660254037811258,-0.5000000000057381,-0.866025403786095,0.49999999999713096,-0.8660254037839654,-0.5000000000008197
53.0,53.0,2.0,17.0,600.0,80.0,19.4,994.3,17.5,0.8,-0.9659258262859874,-0.2588190451140187,-0.7933533402948584,0.6087614290039988,-0.8841153935047866,-0.46726862827272747
60.0,60.0,2.0,24.0,600.0,81.0,19.5,993.7,17.3,1.6,-1.0,-2.6295197614820264e-12,-0.7071067811874772,0.7071067811856179,-0.9009688679023689,-0.4338837391176624
64.0,64.0,2.0,36.0,600.0,33.94703389830509,19.3,994.7,17.1,0.8,-0.9659258262911149,0.2588190450948828,-0.6087614290118573,0.7933533402888283,-0.9165622558697323,-0.3998920243203
60.0,60.0,2.0,22.0,600.0,65.0,19.4,994.3,16.8,1.0,-0.8660254037837554,0.5000000000011836,-0.4999999999994082,0.8660254037847803,-0.9308737486444655,-0.36534102436572946
50.0,50.0,2.0,24.0,600.0,62.0,19.2,994.1,17.2,1.0,-0.7071067811893131,0.7071067811837819,-0.3826834323668965,0.9238795325105383,-0.9438833303084405,-0.33027906195495865
51.0,51.0,2.0,23.0,600.0,65.0,20.2,994.0,16.4,2.1,-0.500000000007958,0.8660254037798442,-0.25881904510695874,0.9659258262878792,-0.9555728057860602,-0.2947551744111654
41.0,41.0,2.0,24.0,600.0,62.0,19.9,994.3,17.1,1.5,-0.25881904510243864,0.9659258262890903,-0.13052619222000947,0.9914448613738159,-0.9659258262888697,-0.25881904510326204
34.0,34.0,2.0,19.0,600.0,71.0,21.2,994.3,16.8,2.7,-5.192863913076545e-12,1.0,-2.5964319565382726e-12,1.0,-0.9749279121819476,-0.22252093395577094
29.0,29.0,2.0,15.0,500.0,90.0,22.1,993.9,15.7,2.9,0.25881904509240683,0.9659258262917783,0.13052619221486103,0.9914448613744937,-0.9825664732333,-0.18591160716285238
30.0,30.0,2.0,15.0,500.0,112.0,21.2,994.4,15.1,3.0,0.49999999999896366,0.866025403785037,0.2588190451019428,0.9659258262892232,-0.9888308262250644,-0.14904226617660044
28.0,28.0,2.0,17.0,600.0,108.0,20.9,994.7,15.2,2.4,0.7071067811819693,0.7071067811911257,0.38268343236209895,0.9238795325125256,-0.993712209893139,-0.11196447610422698
36.0,36.0,2.0,18.0,600.0,104.0,20.3,995.3,14.6,3.1,0.8660254037785624,0.5000000000101779,0.49999999999491107,0.8660254037873767,-0.99720379718121,-0.07473009358602545
33.0,33.0,2.0,19.0,600.0,98.0,19.0,995.3,14.7,3.7,0.9659258262884268,0.25881904510491466,0.6087614290077376,0.7933533402919896,-0.9993007047883951,-0.03739119427641975
18.0,24.0,2.0,17.0,600.0,96.0,19.0,995.6,14.7,2.5,1.0,7.756208064671064e-12,0.7071067811838053,0.7071067811892898,-1.0,-5.883184653684787e-13
21.0,21.0,2.0,18.0,500.0,95.0,19.6,996.2,14.4,2.3,0.9659258262924417,-0.2588190450899308,0.7933533402872679,0.608761429013891,-0.999300704788371,0.037391194277061654
23.0,38.0,2.0,20.0,600.0,91.0,19.4,996.5,14.6,1.2,0.8660254037863186,-0.4999999999967437,0.8660254037834987,0.5000000000016281,-0.997203797181162,0.07473009358666599
25.0,39.0,2.0,24.0,600.0,73.0,18.1,996.9,16.1,2.6,0.7071067811929382,-0.7071067811801568,0.9238795325095575,0.3826834323692647,-0.9937122098932708,0.11196447610305774
23.0,24.0,2.0,21.0,600.0,76.0,18.0,997.2,16.2,1.6,0.49999999999979544,-0.8660254037845567,0.9659258262890988,0.2588190451024067,-0.9888308262252397,0.14904226617543695
22.0,22.0,2.0,24.0,600.0,68.0,18.1,997.8,16.1,1.7,0.2588190451073907,-0.9659258262877634,0.9914448613734814,0.13052619222255088,-0.9825664732331806,0.1859116071634835
21.0,21.0,2.0,22.0,600.0,67.0,18.2,998.3,15.3,1.2,1.0319552216265582e-11,-1.0,1.0,5.159776108132791e-12,-0.9749279121818047,0.2225209339563972
17.0,17.0,2.0,20.0,500.0,64.0,18.4,998.8,14.5,1.5,-0.2588190451015109,-0.9659258262893389,0.9914448613738787,-0.13052619221953332,-0.9659258262891742,0.2588190451021255
28.0,40.0,2.0,29.0,600.0,38.0,18.4,998.9,14.9,1.0,-0.4999999999945238,-0.8660254037876003,0.9659258262898865,-0.2588190450994668,-0.955572805786407,0.294755174410041
36.0,36.0,2.0,33.0,600.0,28.0,19.0,998.8,14.3,1.7,-0.7071067811783442,-0.7071067811947508,0.9238795325135065,-0.3826834323597307,-0.9438833303082284,0.33027906195556495
29.0,29.0,2.0,37.0,500.0,24.0,19.1,998.7,15.0,1.4,-0.8660254037832751,-0.5000000000020154,0.8660254037850205,-0.4999999999989923,-0.9308737486442308,0.3653410243663274
14.0,14.0,2.0,39.0,400.0,34.0,19.0,998.2,13.6,1.0,-0.9659258262871,-0.25881904510986664,0.79335334029355,-0.608761429005704,-0.9165622558702028,0.39989202431922155
14.0,14.0,2.0,24.0,300.0,63.0,16.7,997.9,14.0,0.6,-1.0,-1.28828963678601e-11,0.7071067811911023,-0.7071067811819928,-0.9009688679020902,0.4338837391182412
14.0,14.0,2.0,38.0,400.0,36.0,15.8,997.8,13.8,0.4,-0.9659258262900023,0.25881904509903486,0.6087614290101522,-0.7933533402901367,-0.8841153935044864,0.4672686282732954
12.0,12.0,2.0,25.0,300.0,48.0,15.6,998.7,14.0,1.0,-0.866025403788882,0.4999999999923039,0.500000000003848,-0.8660254037822169,-0.8660254037845537,0.4999999999998007
13.0,15.0,2.0,36.0,400.0,24.0,17.3,998.9,14.9,1.1,-0.7071067811862737,0.7071067811868215,0.38268343236491087,-0.9238795325113609,-0.8467241992286695,0.5320320765147233
11.0,11.0,2.0,33.0,400.0,37.0,20.7,998.9,13.4,1.2,-0.5000000000042353,0.8660254037819934,0.2588190451048827,-0.9659258262884354,-0.8262387743156565,0.5633200580641183
14.0,29.0,2.0,32.0,500.0,45.0,22.7,999.4,13.5,1.5,-0.25881904511234266,0.9659258262864365,0.1305261922250923,-0.9914448613731468,-0.8045977797666051,0.5938201855735873
12.0,24.0,2.0,21.0,500.0,69.0,24.3,999.2,14.1,1.5,-8.943252910877684e-13,1.0,4.471626455438842e-13,-1.0,-0.7818314824682715,0.6234898018584305
13.0,17.0,4.0,17.0,500.0,89.0,25.8,998.9,13.3,1.4,0.2588190450965589,0.9659258262906658,-0.1305261922169919,-0.9914448613742133,-0.7579717231460281,0.6522874112774528
13.0,13.0,4.0,13.0,500.0,109.0,27.3,998.4,13.6,1.9,0.49999999999008393,0.8660254037901637,-0.25881904509699083,-0.96592582629055,-0.7330518718295249,0.6801727377712442
15.0,15.0,4.0,12.0,400.0,126.0,28.4,998.0,13.1,1.6,0.7071067811850088,0.7071067811880862,-0.3826834323640846,-0.9238795325117031,-0.7071067811865837,0.7071067811865115
18.0,26.0,4.0,13.0,300.0,136.0,28.9,997.4,13.9,2.4,0.8660254037807117,0.5000000000064553,-0.49999999999677236,-0.8660254037863021,-0.680172737771319,0.7330518718294555
5.0,6.0,3.0,14.0,300.0,147.0,29.9,996.5,12.8,2.4,0.9659258262857731,0.2588190451148187,-0.6087614290036703,-0.7933533402951105,-0.6522874112775301,0.7579717231459616
17.0,17.0,4.0,15.0,300.0,162.0,30.7,996.3,12.1,2.1,1.0,3.457669442682287e-12,-0.7071067811853251,-0.70710678118777,-0.6234898018585102,0.7818314824682079
18.0,32.0,3.0,17.0,300.0,186.0,30.9,996.1,11.8,2.1,0.9659258262913292,-0.2588190450940829,-0.7933533402885762,-0.6087614290121859,-0.5938201855736693,0.8045977797665446
15.0,35.0,3.0,18.0,300.0,181.0,23.1,997.0,17.1,3.4,0.8660254037841694,-0.5000000000004664,-0.8660254037845733,-0.4999999999997668,-0.5633200580642026,0.8262387743155991
30.0,47.0,3.0,28.0,500.0,152.0,26.8,996.0,17.8,1.4,0.7071067811898988,-0.7071067811831963,-0.9238795325103799,-0.3826834323672791,-0.5320320765148097,0.8467241992286152
9.0,37.0,3.0,30.0,500.0,168.0,27.4,996.1,16.4,1.0,0.5000000000086752,-0.86602540377943,-0.965925826287772,-0.2588190451073587,-0.49999999999988903,0.8660254037845027
24.0,103.0,3.0,50.0,700.0,118.0,26.2,997.5,15.6,2.5,0.2588190451032386,-0.9659258262888759,-0.9914448613737619,-0.13052619222042,-0.4672686282733856,0.8841153935044388
36.0,48.0,2.0,50.0,600.0,85.0,24.9,998.0,14.4,3.3,6.021013594276806e-12,-1.0,-1.0,-3.010506797138403e-12,-0.4338837391183331,0.9009688679020459
24.0,43.0,2.0,29.0,500.0,100.0,22.8,998.6,14.6,1.6,-0.25881904509160686,-0.9659258262919926,-0.9914448613745478,0.1305261922144505,-0.39989202431931503,0.916562255870162
14.0,26.0,2.0,38.0,500.0,69.0,21.5,998.2,14.6,1.0,-0.49999999999824646,-0.866025403785451,-0.9659258262893303,0.25881904510154286,-0.3653410243664224,0.9308737486441935
3.0,33.0,2.0,51.0,500.0,30.0,20.5,997.9,14.8,1.0,-0.7071067811813838,-0.7071067811917113,-0.9238795325126841,0.38268343236171637,-0.33027906195566126,0.9438833303081946
8.0,21.0,2.0,53.0,400.0,14.0,19.1,997.6,16.0,0.2,-0.8660254037781484,-0.5000000000108951,-0.8660254037875837,0.49999999999455247,-0.29475517441187665,0.9555728057858408
89.32100515463918,114.6627400768246,2.0,40.0,400.0,36.0,18.5,997.1,15.9,0.6,-0.9659258262882126,-0.2588190451057146,-0.7933533402922416,0.608761429007409,-0.25881904510222403,0.9659258262891478
85.84046692607004,108.26640926640928,2.0,45.0,500.0,22.0,17.9,996.5,16.1,0.5,-1.0,-8.584357745871325e-12,-0.7071067811895826,0.7071067811835126,-0.22252093395649664,0.974927912181782
31.0,47.0,2.0,50.0,500.0,33.94703389830509,17.3,996.0,15.8,0.5,-0.9659258262888898,0.25881904510318693,-0.6087614290084471,0.7933533402914451,-0.18591160716358374,0.9825664732331616
113.0,113.0,2.0,46.0,500.0,2.0,16.9,996.2,15.8,0.6,-0.8660254037867328,0.4999999999960265,-0.5000000000019867,0.8660254037832916,-0.1490422661755378,0.9888308262252246
41.0,41.0,2.0,39.0,500.0,14.0,19.1,996.3,16.1,0.9,-0.7071067811935239,0.7071067811795712,-0.3826834323696473,0.923879532509399,-0.1119644761031591,0.9937122098932594
26.0,36.0,2.0,34.0,500.0,25.0,21.3,996.3,15.6,1.2,-0.5000000000005127,0.8660254037841427,-0.2588190451028067,0.9659258262889917,-0.07473009358676772,0.9972037971811544
17.0,42.0,2.0,32.0,500.0,39.0,23.5,996.3,15.8,0.9,-0.2588190451081906,0.9659258262875491,-0.1305261922229614,0.9914448613734274,-0.037391194277163586,0.9993007047883672
23.0,43.0,2.0,33.0,600.0,54.0,25.8,996.1,16.4,1.2,-1.1147701897465843e-11,1.0,-5.5738509487329215e-12,1.0,4.863161901287155e-13,1.0
13.0,15.0,2.0,26.0,500.0,78.0,27.6,995.6,15.6,1.0,0.25881904510071096,0.9659258262895533,0.1305261922191228,0.9914448613739327,0.03739119427631782,0.9993007047883988
31.0,31.0,2.0,30.0,600.0,94.0,29.8,995.0,14.7,1.1,0.4999999999938066,0.8660254037880144,0.25881904509906684,0.9659258262899938,0.07473009358592372,0.9972037971812177
7.0,28.0,2.0,33.0,700.0,124.0,32.0,994.3,13.2,1.6,0.7071067811777586,0.7071067811953364,0.38268343235934815,0.9238795325136651,0.11196447610231806,0.9937122098933541
21.0,21.0,2.0,23.0,500.0,157.0,33.4,993.1,12.4,2.7,0.866025403782861,0.5000000000027326,0.4999999999986337,0.8660254037852275,0.14904226617649957,0.9888308262250796
3.0,41.0,2.0,18.0,400.0,193.0,34.2,992.4,13.1,2.3,0.9659258262868856,0.2588190451106666,0.6087614290053754,0.7933533402938021,0.18591160716275215,0.982566473233319
22.0,22.0,2.0,17.0,400.0,222.0,33.5,991.7,11.4,3.2,1.0,-8.408691793064894e-13,0.7071067811868448,0.7071067811862503,0.2225209339556715,0.9749279121819704
72.87712418300653,5.0,2.0,14.0,300.0,183.0,34.5,991.1,10.4,3.1,0.9659258262902166,-0.25881904509823495,0.7933533402898847,0.6087614290104807,0.2588190451031635,0.965925826288896
16.0,16.0,2.0,17.0,300.0,165.0,34.2,990.6,8.8,2.9,0.866025403789296,-0.4999999999915867,0.86602540378201,0.5000000000042066,0.2947551744110679,0.9555728057860903
22.0,22.0,2.0,25.0,300.0,135.0,33.7,990.5,8.3,2.0,0.7071067811868592,-0.7071067811862358,0.9238795325112024,0.3826834323652934,0.3302790619548624,0.9438833303084742
22.0,26.0,2.0,46.0,400.0,81.0,32.9,990.9,7.7,1.6,0.5000000000049525,-0.8660254037815793,0.9659258262883282,0.25881904510528264,0.36534102436563454,0.9308737486445027
9.0,52.0,2.0,57.0,600.0,66.0,31.7,991.0,9.3,1.4,0.2588190451131426,-0.9659258262862221,0.9914448613730927,0.13052619222550282,0.3998920243202065,0.9165622558697731
16.0,66.0,2.0,61.0,600.0,62.0,31.3,990.8,10.1,2.6,1.7224749722880293e-12,-1.0,1.0,8.612374861440146e-13,0.43388373911757055,0.9009688679024132
20.0,84.0,3.0,54.0,500.0,73.0,29.3,990.8,11.4,1.1,-0.258819045095759,-0.9659258262908801,0.9914448613742672,-0.13052619221658138,0.4672686282726373,0.8841153935048343
25.0,118.0,3.0,71.0,800.0,33.0,26.2,991.0,13.7,1.3,-0.4999999999893668,-0.8660254037905777,0.9659258262906572,-0.25881904509659087,0.49999999999915606,0.8660254037849259
33.0,78.0,2.0,75.0,700.0,7.0,24.1,990.5,14.8,0.8,-0.7071067811844233,-0.7071067811886718,0.9238795325118616,-0.38268343236370206,0.5320320765156332,0.8467241992280977
